0,1,2,3
0.0,0.326,0.674,0.4404
0.0,0.401,0.599,0.7717
0.0,0.34,0.66,0.5574
0.155,0.345,0.5,0.5859
0.0,0.0,1.0,0.0
0.0,0.06,0.94,0.2263
0.0,0.0,1.0,0.0
0.13,0.0,0.87,-0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.497,0.503,0.4497
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.6249
0.0,0.0,1.0,0.0
0.243,0.105,0.652,-0.5859
0.0,0.0,1.0,0.0
0.0,0.265,0.735,0.5023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.385,0.615,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.233,0.167,0.6,-0.25
0.16,0.0,0.84,-0.2263
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.8689
0.0,0.114,0.886,0.4767
0.0,0.0,1.0,0.0
0.0,0.247,0.753,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.202,0.0,0.798,-0.5095
0.145,0.0,0.855,-0.296
0.035,0.096,0.87,0.4767
0.205,0.0,0.795,-0.4767
0.0,0.206,0.794,0.5994
0.0,0.0,1.0,0.0
0.31,0.0,0.69,-0.5574
0.193,0.0,0.807,-0.4767
0.0,0.0,1.0,0.0
0.0,0.26,0.74,0.7118
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.322,0.678,0.2263
0.336,0.0,0.664,-0.5499
0.0,0.398,0.602,0.765
0.362,0.0,0.638,-0.1779
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.804,0.196,0.6249
0.0,0.292,0.708,0.5106
0.0,0.0,1.0,0.0
0.0,0.649,0.351,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.091,0.0,0.909,-0.2732
0.0,0.291,0.709,0.5719
0.0,0.218,0.782,0.2382
0.0,0.0,1.0,0.0
0.0,0.156,0.844,0.0762
0.0,0.0,1.0,0.0
0.0,0.649,0.351,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.388,0.0,0.612,-0.8951
0.202,0.0,0.798,-0.5859
0.368,0.0,0.632,-0.5423
0.0,0.444,0.556,0.4939
0.0,0.0,1.0,0.0
0.109,0.0,0.891,-0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.185,0.815,0.3612
0.0,0.0,1.0,0.0
0.0,0.385,0.615,0.3612
0.0,0.219,0.781,0.8201
0.318,0.0,0.682,-0.4215
0.211,0.0,0.789,-0.34
0.0,0.0,1.0,0.0
0.184,0.0,0.816,-0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.333,0.667,0.3612
0.13,0.0,0.87,-0.2732
0.0,0.0,1.0,0.0
0.0,0.112,0.888,0.2263
0.0,0.297,0.703,0.5859
0.0,0.0,1.0,0.0
0.0,0.265,0.735,0.6597
0.0,0.0,1.0,0.0
0.0,0.688,0.312,0.765
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.113,0.0,0.887,-0.1027
0.185,0.0,0.815,-0.5267
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.437,0.0,0.563,-0.4767
0.0,0.0,1.0,0.0
0.171,0.18,0.649,0.0388
0.0,0.0,1.0,0.0
0.0,0.677,0.323,0.6369
0.0,0.429,0.571,0.4588
0.0,0.191,0.809,0.2235
0.26,0.134,0.606,-0.6808
0.0,0.0,1.0,0.0
0.0,0.294,0.706,0.6124
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.343,0.657,0.7783
0.28,0.114,0.606,-0.4939
0.132,0.228,0.639,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.151,0.0,0.849,-0.1531
0.0,0.219,0.781,0.4215
0.0,0.0,1.0,0.0
0.121,0.077,0.802,-0.3134
0.0,0.0,1.0,0.0
0.2,0.0,0.8,-0.3612
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.149,0.851,0.4215
0.148,0.446,0.407,0.5676
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.275,0.191,0.534,-0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.154,0.846,0.4754
0.0,0.093,0.907,0.1901
0.249,0.0,0.751,-0.743
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.355,0.645,0.5106
0.0,0.219,0.781,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.385,0.615,0.8462
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.057,0.0,0.943,-0.0516
0.114,0.16,0.726,0.2212
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.294,0.706,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.193,0.807,0.7556
0.178,0.075,0.747,-0.4215
0.0,0.208,0.792,0.2732
0.0,0.0,1.0,0.0
0.0,0.444,0.556,0.4939
0.268,0.0,0.732,-0.296
0.0,0.126,0.874,0.5574
0.388,0.0,0.612,-0.5859
0.0,0.153,0.847,0.4404
0.0,0.185,0.815,0.3612
0.0,0.756,0.244,0.4767
0.0,0.262,0.738,0.7265
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.193,0.0,0.807,-0.4767
0.0,0.4,0.6,0.25
0.0,0.0,1.0,0.0
0.212,0.171,0.616,-0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.0,0.67,0.33,0.7269
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.136,0.864,0.395
0.0,0.571,0.429,0.4588
0.0,0.244,0.756,0.4404
0.286,0.0,0.714,-0.34
0.198,0.0,0.802,-0.4939
0.0,0.0,1.0,0.0
0.315,0.0,0.685,-0.6808
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.16,0.84,0.2732
0.0,0.0,1.0,0.0
0.091,0.13,0.779,0.1644
0.0,0.16,0.84,0.2263
0.167,0.0,0.833,-0.2023
0.105,0.108,0.787,0.0129
0.0,0.477,0.523,0.802
0.0,0.0,1.0,0.0
0.273,0.0,0.727,-0.7184
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.061,0.28,0.659,0.8248
0.0,0.333,0.667,0.3612
0.0,0.32,0.68,0.5106
0.355,0.19,0.455,-0.2914
0.0,0.0,1.0,0.0
0.0,0.234,0.766,0.7269
0.0,0.0,1.0,0.0
0.128,0.201,0.671,0.2732
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.6369
0.0,0.198,0.802,0.5719
0.31,0.0,0.69,-0.4019
0.535,0.0,0.465,-0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.152,0.848,0.3612
0.0,0.0,1.0,0.0
0.403,0.0,0.597,-0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.273,0.0,0.727,-0.8885
0.0,0.0,1.0,0.0
0.0,0.716,0.284,0.7227
0.0,0.39,0.61,0.4927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.474,0.526,0.2023
0.0,0.341,0.659,0.3804
0.425,0.0,0.575,-0.5719
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.63,0.0,0.37,-0.5267
0.0,0.492,0.508,0.4404
0.189,0.0,0.811,-0.2177
0.0,0.0,1.0,0.0
0.524,0.0,0.476,-0.296
0.0,0.128,0.872,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.495,0.0,0.505,-0.5994
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.447,0.0,0.553,-0.6872
0.0,0.732,0.268,0.8481
0.0,0.0,1.0,0.0
0.0,0.174,0.826,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.136,0.0,0.864,-0.4847
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.7184
0.668,0.0,0.332,-0.7213
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.242,0.758,0.3724
0.0,0.0,1.0,0.0
0.128,0.0,0.872,-0.296
0.524,0.0,0.476,-0.296
0.0,0.0,1.0,0.0
0.0,0.55,0.45,0.7269
0.32,0.0,0.68,-0.5096
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.25,0.0,0.75,-0.4588
0.437,0.0,0.563,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.12,0.0,0.88,-0.2912
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.216,0.0,0.784,-0.296
0.123,0.0,0.877,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.357,0.0,0.643,-0.7269
0.0,0.0,1.0,0.0
0.457,0.0,0.543,-0.7089
0.0,0.0,1.0,0.0
0.0,0.162,0.838,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.459,0.541,0.5267
0.0,0.0,1.0,0.0
0.0,0.272,0.728,0.5777
0.275,0.0,0.725,-0.2263
0.0,0.198,0.802,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.196,0.0,0.804,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.269,0.731,0.2975
0.143,0.0,0.857,-0.3612
0.112,0.0,0.888,-0.631
0.211,0.0,0.789,-0.1531
0.0,0.0,1.0,0.0
0.0,0.453,0.547,0.7003
0.0,0.0,1.0,0.0
0.545,0.0,0.455,-0.5859
0.216,0.0,0.784,-0.296
0.0,0.14,0.86,0.0772
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.3412
0.0,0.124,0.876,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.133,0.295,0.571,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.135,0.0,0.865,-0.4215
0.0,0.0,1.0,0.0
0.073,0.197,0.73,0.5778
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.254,0.0,0.746,-0.1779
0.14,0.149,0.71,-0.1861
0.298,0.0,0.702,-0.5256
0.412,0.0,0.588,-0.5423
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.7184
0.0,0.096,0.904,0.2023
0.0,0.0,1.0,0.0
0.242,0.0,0.758,-0.1531
0.149,0.0,0.851,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.524,0.476,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.237,0.763,0.4215
0.0,0.0,1.0,0.0
0.0,0.524,0.476,0.5106
0.0,0.649,0.351,0.5719
0.0,0.252,0.748,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.117,0.0,0.883,-0.2755
0.0,0.371,0.629,0.891
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.076,0.0,0.924,-0.2023
0.145,0.0,0.855,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.116,0.143,0.741,0.128
0.0,0.0,1.0,0.0
0.322,0.062,0.615,-0.7461
0.239,0.0,0.761,-0.296
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.649,0.0,0.351,-0.5719
0.0,0.348,0.652,0.4939
0.0,0.23,0.77,0.1262
0.0,0.17,0.83,0.6486
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.203,0.259,0.538,0.0387
0.0,0.0,1.0,0.0
0.398,0.0,0.602,-0.765
0.36,0.128,0.512,-0.6628
0.31,0.0,0.69,-0.2023
0.0,0.116,0.884,0.4404
0.0,0.0,1.0,0.0
0.286,0.0,0.714,-0.4939
0.289,0.0,0.711,-0.5667
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.529,0.0,0.471,-0.6696
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.185,0.121,0.694,-0.2732
0.0,0.137,0.863,0.4019
0.074,0.0,0.926,-0.0516
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.076,0.0,0.924,-0.2023
0.119,0.0,0.881,-0.2235
0.0,0.286,0.714,0.4939
0.0,0.115,0.885,0.0772
0.0,0.0,1.0,0.0
0.722,0.0,0.278,-0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.355,0.645,0.5106
0.149,0.0,0.851,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.206,0.0,0.794,-0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.455,0.545,0.3612
0.0,0.0,1.0,0.0
0.211,0.0,0.789,-0.1531
0.096,0.092,0.812,-0.0258
0.0,0.135,0.865,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.127,0.0,0.873,-0.5423
0.216,0.0,0.784,-0.296
0.112,0.0,0.888,-0.631
0.0,0.234,0.766,0.7506
0.131,0.35,0.519,0.746
0.0,0.247,0.753,0.5574
0.0,0.184,0.816,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.218,0.207,0.575,-0.0258
0.0,0.0,1.0,0.0
0.205,0.0,0.795,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.227,0.773,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.104,0.0,0.896,-0.296
0.211,0.0,0.789,-0.34
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.307,0.0,0.693,-0.4767
0.0,0.0,1.0,0.0
0.0,0.294,0.706,0.3612
0.188,0.0,0.812,-0.3217
0.0,0.346,0.654,0.5719
0.15,0.0,0.85,-0.2755
0.0,0.394,0.606,0.5023
0.0,0.0,1.0,0.0
0.0,0.138,0.862,0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.248,0.752,0.5106
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.3412
0.0,0.213,0.787,0.2263
0.0,0.0,1.0,0.0
0.508,0.0,0.492,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.279,0.0,0.721,-0.4767
0.279,0.0,0.721,-0.7351
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.302,0.698,0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.12,0.0,0.88,-0.5256
0.0,0.545,0.455,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.191,0.809,0.5106
0.0,0.429,0.571,0.5423
0.094,0.307,0.599,0.6908
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.512,0.488,0.6369
0.0,0.0,1.0,0.0
0.098,0.361,0.541,0.7096
0.0,0.244,0.756,0.6369
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.255,0.745,0.34
0.053,0.134,0.812,0.3818
0.318,0.0,0.682,-0.1027
0.0,0.375,0.625,0.6597
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.323,0.0,0.677,-0.228
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.272,0.0,0.728,-0.6249
0.0,0.185,0.815,0.3612
0.099,0.1,0.801,0.2561
0.189,0.0,0.811,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.353,0.647,0.7964
0.0,0.296,0.704,0.6369
0.0,0.0,1.0,0.0
0.0,0.2,0.8,0.4588
0.0,0.455,0.545,0.3612
0.0,0.0,1.0,0.0
0.116,0.143,0.741,0.128
0.0,0.0,1.0,0.0
0.322,0.062,0.615,-0.7461
0.179,0.0,0.821,-0.3412
0.239,0.0,0.761,-0.296
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.0,0.412,0.588,0.2732
0.0,0.106,0.894,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.352,0.0,0.648,-0.5859
0.11,0.0,0.89,-0.2732
0.344,0.0,0.656,-0.2732
0.0,0.182,0.818,0.4404
0.0,0.773,0.227,0.5267
0.0,0.718,0.282,0.6249
0.0,0.744,0.256,0.4404
0.0,0.259,0.741,0.4215
0.0,0.0,1.0,0.0
0.0,0.195,0.805,0.4404
0.0,0.162,0.838,0.4019
0.0,0.875,0.125,0.7906
0.0,0.645,0.355,0.8431
0.0,0.49,0.51,0.5927
0.0,0.0,1.0,0.0
0.0,0.388,0.612,0.2263
0.124,0.257,0.619,0.3612
0.161,0.0,0.839,-0.3612
0.0,0.455,0.545,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.5574
0.0,0.0,1.0,0.0
0.0,0.149,0.851,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.122,0.878,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.165,0.835,0.5499
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.095,0.0,0.905,-0.296
0.0,0.357,0.643,0.7269
0.0,0.259,0.741,0.5927
0.14,0.0,0.86,-0.0772
0.458,0.0,0.542,-0.6408
0.0,0.0,1.0,0.0
0.333,0.0,0.667,-0.6115
0.0,0.552,0.448,0.5719
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.129,0.179,0.692,0.2592
0.0,0.0,1.0,0.0
0.0,0.106,0.894,0.2263
0.182,0.0,0.818,-0.3007
0.0,0.0,1.0,0.0
0.0,0.151,0.849,0.5994
0.362,0.0,0.638,-0.5267
0.188,0.275,0.537,0.3182
0.0,0.479,0.521,0.5574
0.319,0.235,0.446,-0.6956
0.0,0.0,1.0,0.0
0.0,0.316,0.684,0.5719
0.0,0.434,0.566,0.7841
0.095,0.0,0.905,-0.3415
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.11,0.0,0.89,-0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.217,0.783,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.149,0.104,0.747,-0.2732
0.0,0.152,0.848,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.672,0.328,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.098,0.902,0.0772
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.7506
0.0,0.444,0.556,0.4927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.146,0.854,0.5023
0.146,0.0,0.854,-0.6077
0.0,0.304,0.696,0.52
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.367,0.633,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.181,0.429,0.39,0.4912
0.0,0.18,0.82,0.296
0.0,0.0,1.0,0.0
0.0,0.262,0.738,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.225,0.775,0.4939
0.24,0.0,0.76,-0.6124
0.0,0.0,1.0,0.0
0.0,0.169,0.831,0.4721
0.0,0.0,1.0,0.0
0.0,0.348,0.652,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.6249
0.0,0.156,0.844,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.174,0.0,0.826,-0.2755
0.0,0.103,0.897,0.3182
0.221,0.154,0.625,-0.34
0.304,0.0,0.696,-0.5423
0.0,0.0,1.0,0.0
0.0,0.624,0.376,0.8074
0.0,0.0,1.0,0.0
0.0,0.49,0.51,0.5927
0.0,0.0,1.0,0.0
0.257,0.248,0.495,-0.0258
0.0,0.0,1.0,0.0
0.0,0.184,0.816,0.1477
0.0,0.0,1.0,0.0
0.129,0.0,0.871,-0.5023
0.0,0.451,0.549,0.6249
0.0,0.672,0.328,0.6249
0.429,0.0,0.571,-0.4588
0.0,0.0,1.0,0.0
0.0,0.118,0.882,0.34
0.086,0.0,0.914,-0.0572
0.0,0.429,0.571,0.4588
0.0,0.348,0.652,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.16,0.84,0.2263
0.411,0.087,0.502,-0.7964
0.231,0.0,0.769,-0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.097,0.115,0.789,0.128
0.0,0.09,0.91,0.1511
0.0,0.083,0.917,0.2023
0.0,0.293,0.707,0.4404
0.423,0.0,0.577,-0.296
0.196,0.0,0.804,-0.296
0.538,0.0,0.462,-0.5423
0.08,0.182,0.739,0.4215
0.0,0.0,1.0,0.0
0.25,0.0,0.75,-0.1695
0.2,0.0,0.8,-0.3612
0.118,0.0,0.882,-0.1531
0.0,0.0,1.0,0.0
0.0,0.666,0.334,0.6115
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.3412
0.187,0.0,0.813,-0.3182
0.0,0.17,0.83,0.3089
0.0,0.173,0.827,0.2235
0.0,0.0,1.0,0.0
0.179,0.0,0.821,-0.34
0.0,0.367,0.633,0.4404
0.0,0.425,0.575,0.5719
0.203,0.0,0.797,-0.4215
0.318,0.0,0.682,-0.4215
0.0,0.0,1.0,0.0
0.245,0.0,0.755,-0.3818
0.271,0.0,0.729,-0.3818
0.0,0.098,0.902,0.0772
0.0,0.404,0.596,0.7269
0.0,0.3,0.7,0.4588
0.172,0.0,0.828,-0.1695
0.062,0.0,0.938,-0.0857
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.344,0.656,0.6369
0.136,0.0,0.864,-0.296
0.0,0.0,1.0,0.0
0.157,0.0,0.843,-0.1725
0.153,0.102,0.744,-0.2313
0.437,0.0,0.563,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.091,0.0,0.909,-0.296
0.0,0.293,0.707,0.4404
0.0,0.202,0.798,0.5499
0.0,0.053,0.947,0.1139
0.0,0.545,0.455,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.071,0.0,0.929,-0.2617
0.282,0.0,0.718,-0.2411
0.257,0.0,0.743,-0.4226
0.0,0.444,0.556,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.256,0.0,0.744,-0.3412
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.0,0.0,1.0,0.0
0.119,0.0,0.881,-0.4767
0.0,0.0,1.0,0.0
0.205,0.0,0.795,-0.43
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.706,0.0,0.294,-0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.406,0.594,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.102,0.0,0.898,-0.3612
0.0,0.0,1.0,0.0
0.103,0.0,0.897,-0.1531
0.084,0.077,0.839,-0.0516
0.0,0.492,0.508,0.4404
0.0,0.744,0.256,0.4404
0.0,0.187,0.813,0.3182
0.0,0.0,1.0,0.0
0.0,0.351,0.649,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.318,0.682,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.535,0.465,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.556,0.444,0.6124
0.0,0.0,1.0,0.0
